tag_id,tagged_id,tagged_type
1,79,review
2,183,review
41,33,review
14,13,review
5,3,review
6,134,review
19,8,review
29,197,review
6,245,review
45,79,review
3,117,review
31,39,review
34,95,review
11,178,review
37,73,review
3,122,review
21,190,review
48,129,review
13,123,review
24,22,review
27,38,review
34,217,review
38,62,review
21,225,review
27,248,review
16,5,review
41,11,review
17,206,review
36,139,review
27,43,review
29,249,review
44,71,review
22,249,review
33,111,review
23,98,review
16,59,review
12,243,review
37,162,review
45,14,review
1,127,review
11,166,review
17,18,review
15,182,review
19,97,review
7,240,review
25,3,review
23,46,review
41,55,review
15,127,review
9,88,review
50,152,review
47,144,review
27,196,review
36,23,review
11,181,review
43,206,review
43,73,review
4,88,review
8,101,review
20,93,review
46,10,review
38,55,review
39,3,review
2,100,review
16,232,review
7,135,review
10,139,review
37,209,review
17,35,review
18,172,review
44,208,review
35,127,review
13,120,review
40,245,review
44,193,review
1,227,review
47,17,review
24,19,review
42,130,review
35,211,review
48,80,review
36,69,review
37,39,review
4,238,review
13,148,review
5,135,review
44,82,review
27,106,review
7,63,review
13,211,review
19,141,review
32,18,review
17,94,review
36,241,review
21,156,review
2,132,review
35,170,review
38,68,review
20,41,review
34,71,review
49,22,playlist
44,97,playlist
38,43,playlist
42,3,playlist
26,48,playlist
14,39,playlist
20,82,playlist
38,6,playlist
22,24,playlist
45,22,playlist
30,11,playlist
42,73,playlist
6,66,playlist
26,80,playlist
44,64,playlist
43,55,playlist
18,39,playlist
14,71,playlist
34,56,playlist
4,80,playlist
14,80,playlist
6,32,playlist
41,88,playlist
10,20,playlist
46,66,playlist
18,46,playlist
7,84,playlist
36,28,playlist
45,12,playlist
6,51,playlist
42,54,playlist
33,93,playlist
7,33,playlist
33,71,playlist
26,26,playlist
46,33,playlist
41,79,playlist
34,78,playlist
8,30,playlist
8,53,playlist
16,21,playlist
35,25,playlist
28,79,playlist
2,45,playlist
28,5,playlist
49,48,playlist
9,62,playlist
34,83,playlist
29,64,playlist
33,6,playlist
36,72,playlist
26,15,playlist
29,60,playlist
30,42,playlist
37,82,playlist
12,87,playlist
14,87,playlist
19,7,playlist
7,59,playlist
16,76,playlist
32,86,playlist
13,84,playlist
13,50,playlist
31,91,playlist
22,16,playlist
38,100,playlist
50,27,playlist
20,35,playlist
48,86,playlist
4,41,playlist
22,63,playlist
8,28,playlist
38,44,playlist
6,83,playlist
1,74,playlist
5,54,playlist
44,48,playlist
35,89,playlist
50,84,playlist
37,11,playlist
14,79,playlist
9,1,playlist
32,32,playlist
39,70,playlist
44,25,playlist
40,59,playlist
50,65,playlist
13,6,playlist
10,7,playlist
24,85,playlist
28,62,playlist
33,84,playlist
13,5,playlist
42,22,playlist
49,58,playlist
45,86,playlist
18,99,playlist
48,5,playlist
44,47,playlist
47,4,playlist
43,39,artist
19,154,artist
13,42,artist
4,132,artist
41,28,artist
19,125,artist
27,26,artist
31,149,artist
21,88,artist
32,176,artist
7,15,artist
31,129,artist
15,174,artist
27,89,artist
46,51,artist
36,125,artist
45,72,artist
36,186,artist
50,5,artist
40,185,artist
37,56,artist
39,107,artist
8,143,artist
40,143,artist
50,159,artist
48,177,artist
22,175,artist
20,114,artist
43,180,artist
15,17,artist
20,132,artist
38,149,artist
11,39,artist
8,195,artist
20,129,artist
49,64,artist
13,180,artist
18,114,artist
5,28,artist
8,9,artist
4,26,artist
45,10,artist
30,39,artist
31,174,artist
11,15,artist
23,6,artist
46,56,artist
16,15,artist
44,196,artist
11,198,artist
6,33,artist
36,89,artist
30,110,artist
48,88,artist
6,89,artist
31,72,artist
33,52,artist
39,39,artist
2,118,artist
18,180,artist
14,114,artist
48,196,artist
27,132,artist
9,5,artist
14,163,artist
40,54,artist
42,180,artist
15,67,artist
16,163,artist
18,154,artist
43,155,artist
36,179,artist
11,164,artist
44,25,artist
31,186,artist
24,182,artist
31,56,artist
5,155,artist
32,64,artist
49,129,artist
13,187,artist
36,110,artist
19,135,artist
7,164,artist
23,186,artist
32,143,artist
8,127,artist
13,91,artist
42,68,artist
38,40,artist
42,159,artist
42,164,artist
16,103,artist
32,118,artist
35,164,artist
18,107,artist
19,56,artist
16,175,artist
33,177,artist
24,55,artist
20,27,place
2,100,place
25,191,place
31,1,place
11,32,place
32,179,place
18,95,place
20,237,place
35,118,place
38,161,place
21,4,place
17,133,place
27,89,place
20,103,place
32,145,place
16,172,place
7,160,place
10,230,place
39,95,place
47,120,place
2,125,place
29,43,place
23,131,place
15,175,place
15,148,place
49,198,place
25,154,place
5,166,place
31,188,place
10,246,place
44,226,place
37,94,place
42,97,place
29,245,place
1,239,place
13,127,place
40,231,place
38,90,place
34,246,place
1,25,place
34,136,place
20,221,place
8,17,place
38,69,place
19,65,place
7,147,place
43,207,place
3,49,place
28,173,place
35,33,place
50,176,place
20,116,place
7,59,place
30,10,place
32,190,place
27,120,place
29,72,place
31,35,place
49,138,place
45,26,place
3,173,place
3,67,place
5,186,place
29,185,place
46,175,place
20,43,place
